Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,TRV,UNH,V,VZ,WBA,WMT
2017-09-06,40.477500915527344,178.3800048828125,85.2300033569336,234.6199951171875,116.9800033569336,95.81999969482422,31.8700008392334,111.79000091552734,101.5,218.8300018310547,156.55999755859375,130.87625122070312,137.49522399902344,35.7599983215332,130.6699981689453,90.11000061035156,45.959999084472656,158.22000122070312,202.0500030517578,61.068702697753906,73.4000015258789,52.7599983215332,41.45249938964844,92.72000122070312,117.7300033569336,198.3800048828125,103.18000030517578,46.90999984741211,81.76000213623047,80.08000183105469
2017-09-07,40.314998626708984,180.7100067138672,84.41000366210938,236.30999755859375,117.7699966430664,96.7300033569336,31.760000228881836,111.80000305175781,97.05999755859375,215.83999633789062,157.92999267578125,131.3842315673828,136.6156768798828,35.540000915527344,132.19000244140625,88.52999877929688,46.279998779296875,159.89999389648438,204.4600067138672,61.374046325683594,74.33999633789062,52.38999938964844,41.64500045776367,92.97000122070312,115.18000030517578,198.1699981689453,104.55999755859375,46.20000076293945,81.55999755859375,80.12000274658203
2017-09-08,39.657501220703125,180.63999938964844,84.25,238.77999877929688,117.81999969482422,96.43000030517578,31.479999542236328,110.77999877929688,97.06999969482422,217.2100067138672,159.66000366210938,131.85386657714844,136.1854705810547,35.189998626708984,130.97999572753906,88.41999816894531,46.29999923706055,159.7100067138672,205.69000244140625,61.32633590698242,73.9800033569336,52.20000076293945,40.92250061035156,92.83999633789062,119.76000213623047,197.75,104.43000030517578,46.11000061035156,81.38999938964844,78.87999725341797
2017-09-11,40.375,186.49000549316406,85.69000244140625,240.58999633789062,118.87000274658203,97.70999908447266,32.189998626708984,112.5199966430664,97.08999633789062,221.05999755859375,158.3699951171875,133.22445678710938,138.48948669433594,35.77000045776367,133.2100067138672,89.79000091552734,46.52000045776367,161.52999877929688,209.55999755859375,62.14694595336914,74.76000213623047,53.029998779296875,42.25,93.98999786376953,122.55999755859375,199.5800018310547,106.1500015258789,46.29999923706055,82.27999877929688,79.08000183105469
2017-09-12,40.21500015258789,191.0,86.55000305175781,240.5800018310547,120.94000244140625,96.8499984741211,32.40999984741211,112.48999786376953,97.88999938964844,225.9499969482422,159.91000366210938,132.91775512695312,139.3498992919922,36.09000015258789,132.6300048828125,90.88999938964844,46.720001220703125,156.3300018310547,209.63999938964844,62.461830139160156,74.68000030517578,53.400001525878906,42.40250015258789,93.51000213623047,122.4800033569336,197.47000122070312,106.20999908447266,46.790000915527344,82.73999786376953,79.61000061035156
2017-09-13,39.912498474121094,189.6999969482422,86.63999938964844,241.92999267578125,119.62999725341797,95.61000061035156,32.18000030517578,114.18000030517578,98.81999969482422,226.55999755859375,160.02000427246094,132.170166015625,139.56979370117188,36.33000183105469,132.4499969482422,91.1500015258789,46.869998931884766,157.0,209.49000549316406,62.45228958129883,75.20999908447266,53.52000045776367,42.592498779296875,93.55000305175781,121.51000213623047,198.3300018310547,105.83000183105469,47.25,82.7300033569336,79.86000061035156
2017-09-14,39.56999969482422,189.44000244140625,86.19000244140625,245.22999572753906,120.4800033569336,95.30000305175781,32.189998626708984,114.44999694824219,97.9000015258789,226.85000610351562,159.3800048828125,131.5088348388672,139.1395721435547,36.47999954223633,134.17999267578125,90.97000122070312,46.11000061035156,157.0,211.42999267578125,63.09160232543945,74.7699966430664,53.72999954223633,42.349998474121094,93.55000305175781,119.95999908447266,197.72999572753906,106.08000183105469,47.18000030517578,82.01000213623047,79.68000030517578
2017-09-15,39.970001220703125,187.47000122070312,86.98999786376953,249.0,121.37000274658203,94.62999725341797,32.439998626708984,114.62999725341797,98.5199966430664,225.22000122070312,158.39999389648438,133.17652893066406,138.4512481689453,37.0,134.4499969482422,91.62000274658203,46.18000030517578,156.9199981689453,213.35000610351562,63.1297721862793,75.30999755859375,53.869998931884766,45.02750015258789,93.2699966430664,120.69999694824219,198.17999267578125,105.30000305175781,47.86000061035156,82.5,80.37999725341797
2017-09-18,39.66749954223633,186.47000122070312,87.87000274658203,253.0800018310547,123.83000183105469,95.73999786376953,32.52000045776367,115.19000244140625,98.0999984741211,227.52999877929688,157.80999755859375,131.94972229003906,138.193115234375,37.0,135.3800048828125,92.91999816894531,46.11000061035156,156.67999267578125,213.75999450683594,62.96755599975586,75.16000366210938,53.5,46.88750076293945,93.1500015258789,120.72000122070312,198.19000244140625,104.83000183105469,48.09000015258789,82.5999984741211,80.0
2017-09-19,39.682498931884766,186.32000732421875,89.0,252.4600067138672,124.73999786376953,95.3499984741211,32.4900016784668,116.33999633789062,98.43000030517578,228.91000366210938,157.66000366210938,132.02639770507812,138.04014587402344,37.22999954223633,135.22000122070312,93.94000244140625,45.97999954223633,157.42999267578125,213.55999755859375,62.92938995361328,75.44000244140625,53.33000183105469,46.837501525878906,94.16999816894531,120.58000183105469,194.64999389648438,105.41000366210938,49.34000015258789,81.20999908447266,80.05000305175781
2017-09-20,39.01750183105469,188.1699981689453,88.43000030517578,255.4600067138672,124.8499984741211,95.20999908447266,32.599998474121094,116.37000274658203,99.20999908447266,229.7899932861328,158.67999267578125,132.92733764648438,139.46463012695312,37.06999969482422,133.22000122070312,94.5999984741211,45.779998779296875,159.8800048828125,210.50999450683594,62.77671813964844,74.94000244140625,53.560001373291016,46.459999084472656,94.4000015258789,121.91000366210938,195.75,104.97000122070312,49.47999954223633,78.83999633789062,80.5
2017-09-21,38.34749984741211,186.63999938964844,88.41999816894531,256.0400085449219,124.79000091552734,94.86000061035156,32.70000076293945,116.47000122070312,98.88999938964844,231.2899932861328,159.19000244140625,135.00717163085938,138.87188720703125,37.20000076293945,131.75,95.02999877929688,45.400001525878906,159.02999877929688,210.44000244140625,62.595420837402344,74.20999908447266,53.189998626708984,45.189998626708984,92.63999938964844,121.48999786376953,195.2100067138672,105.30999755859375,48.939998626708984,78.19999694824219,80.01000213623047
2017-09-22,37.97249984741211,185.75999450683594,88.4000015258789,256.45001220703125,124.43000030517578,94.94000244140625,33.369998931884766,117.29000091552734,98.5999984741211,231.02999877929688,159.97000122070312,135.8601837158203,138.7476043701172,37.18000030517578,131.38999938964844,94.83000183105469,45.4900016784668,158.91000366210938,210.75999450683594,62.14694595336914,74.41000366210938,53.2400016784668,44.75,92.23999786376953,122.04000091552734,193.02999877929688,105.55999755859375,49.900001525878906,78.41000366210938,79.52999877929688
2017-09-25,37.63750076293945,186.2899932861328,88.20999908447266,254.32000732421875,124.31999969482422,92.47000122070312,33.720001220703125,117.98999786376953,99.56999969482422,230.25999450683594,161.10000610351562,134.95924377441406,139.45506286621094,37.15999984741211,131.1699981689453,94.12000274658203,45.689998626708984,156.25999450683594,210.72999572753906,62.19465637207031,73.26000213623047,53.22999954223633,42.75,92.72000122070312,122.66999816894531,191.75,103.0199966430664,49.900001525878906,78.95999908447266,79.1500015258789
2017-09-26,38.28499984741211,185.60000610351562,88.69000244140625,253.6999969482422,124.51000213623047,92.33999633789062,33.7599983215332,117.5199966430664,98.62999725341797,229.94000244140625,161.25999450683594,134.41293334960938,140.11471557617188,37.470001220703125,130.94000244140625,93.69999694824219,45.56999969482422,153.35000610351562,211.02999877929688,61.79389190673828,73.26000213623047,53.70000076293945,42.9900016784668,92.6500015258789,122.56999969482422,192.6999969482422,102.94000244140625,49.5099983215332,79.08000183105469,79.38999938964844
2017-09-27,38.557498931884766,184.8800048828125,89.48999786376953,255.27999877929688,124.5199966430664,93.20999908447266,33.47999954223633,117.44999694824219,99.23999786376953,234.75999450683594,160.9199981689453,133.77076721191406,139.25430297851562,37.540000915527344,129.75,95.18000030517578,44.63999938964844,154.0500030517578,209.47999572753906,61.61259460449219,73.8499984741211,52.66999816894531,43.932498931884766,90.87000274658203,122.58999633789062,194.49000549316406,103.88999938964844,49.5099983215332,78.1500015258789,79.29000091552734
2017-09-28,38.31999969482422,185.4600067138672,90.13999938964844,254.27000427246094,125.2300033569336,92.5999984741211,33.349998474121094,117.62000274658203,98.05000305175781,235.47000122070312,162.36000061035156,134.73880004882812,139.25430297851562,37.83000183105469,129.47000122070312,95.37999725341797,44.90999984741211,157.49000549316406,209.5500030517578,61.345420837402344,73.87000274658203,52.630001068115234,43.91999816894531,90.88999938964844,122.80000305175781,196.10000610351562,104.58000183105469,49.40999984741211,77.5199966430664,78.94999694824219
2017-09-29,38.529998779296875,186.4499969482422,90.45999908447266,254.2100067138672,124.70999908447266,93.41999816894531,33.630001068115234,117.5,98.56999969482422,237.19000244140625,163.55999755859375,135.85060119628906,138.69981384277344,38.08000183105469,130.00999450683594,95.51000213623047,45.0099983215332,156.67999267578125,209.89999389648438,61.097328186035156,74.48999786376953,51.849998474121094,44.692501068115234,90.9800033569336,122.5199966430664,195.85000610351562,105.23999786376953,49.4900016784668,77.22000122070312,78.13999938964844
2017-10-02,38.45249938964844,187.1699981689453,90.54000091552734,255.99000549316406,124.72000122070312,93.94000244140625,33.75,117.43000030517578,99.86000061035156,240.64999389648438,164.02000427246094,136.7323760986328,140.2103271484375,39.040000915527344,131.22000122070312,96.83999633789062,44.79999923706055,156.9600067138672,212.75999450683594,61.593509674072266,74.61000061035156,51.869998931884766,44.75,91.7699966430664,123.31999969482422,197.44000244140625,105.44000244140625,49.36000061035156,76.5999984741211,78.44999694824219
2017-10-03,38.619998931884766,187.22999572753906,91.43000030517578,255.4600067138672,125.51000213623047,95.36000061035156,33.849998474121094,117.81999969482422,100.79000091552734,241.6199951171875,165.1699981689453,136.74195861816406,140.32504272460938,39.380001068115234,132.10000610351562,97.3499984741211,45.189998626708984,156.86000061035156,214.57000732421875,61.421756744384766,74.26000213623047,51.470001220703125,44.842498779296875,92.12000274658203,123.69999694824219,198.6300048828125,105.58999633789062,49.849998474121094,76.79000091552734,79.22000122070312
2017-10-04,38.369998931884766,188.58999633789062,91.01000213623047,255.75999450683594,126.73999786376953,95.5199966430664,33.439998626708984,117.58000183105469,100.55000305175781,240.30999755859375,165.2899932861328,136.626953125,140.03823852539062,39.34000015258789,132.88999938964844,96.36000061035156,45.5,157.2100067138672,216.52000427246094,61.64122009277344,74.69000244140625,52.08000183105469,45.217498779296875,92.41999816894531,123.9000015258789,200.47999572753906,105.30999755859375,49.900001525878906,75.83000183105469,79.08999633789062
2017-10-05,38.84749984741211,186.85000610351562,91.16000366210938,258.8900146484375,126.4000015258789,95.7300033569336,33.59000015258789,118.58000183105469,100.11000061035156,246.05999755859375,166.1199951171875,137.12533569335938,140.26768493652344,39.529998779296875,133.19000244140625,97.08999633789062,45.52000045776367,158.8000030517578,216.3699951171875,61.64122009277344,75.97000122070312,52.18000030517578,45.192501068115234,92.02999877929688,124.44000244140625,197.89999389648438,106.23999786376953,49.77000045776367,76.94999694824219,79.41000366210938
2017-10-06,38.82500076293945,185.82000732421875,91.55000305175781,258.5799865722656,126.93000030517578,96.31999969482422,33.75,117.02999877929688,100.06999969482422,246.02000427246094,165.85000610351562,137.65249633789062,140.03823852539062,39.630001068115234,133.22000122070312,96.91999816894531,45.4900016784668,159.60000610351562,216.52000427246094,61.593509674072266,76.0,52.41999816894531,45.32500076293945,92.33000183105469,125.06999969482422,198.05999755859375,106.7300033569336,48.810001373291016,73.19999694824219,79.0
2017-10-09,38.959999084472656,185.4600067138672,91.69000244140625,258.3900146484375,126.87999725341797,96.2699966430664,33.7599983215332,117.70999908447266,99.56999969482422,242.8000030517578,165.7100067138672,137.63331604003906,140.90821838378906,39.86000061035156,133.4499969482422,96.41000366210938,45.40999984741211,160.1199951171875,216.67999267578125,61.38358688354492,76.29000091552734,51.52000045776367,46.34749984741211,92.12000274658203,124.94999694824219,196.3000030517578,107.01000213623047,49.04999923706055,70.87000274658203,80.52999877929688
2017-10-10,38.974998474121094,185.7899932861328,91.88999938964844,260.92999267578125,128.19000244140625,95.38999938964844,33.54999923706055,118.80000305175781,99.58000183105469,242.60000610351562,165.16000366210938,137.35537719726562,141.9694061279297,39.650001525878906,133.89999389648438,97.12999725341797,45.869998931884766,160.5800018310547,216.75,61.507633209228516,76.29000091552734,51.529998779296875,47.23249816894531,91.62000274658203,125.94000244140625,194.67999267578125,107.30999755859375,49.13999938964844,69.8499984741211,84.12999725341797
2017-10-11,39.13750076293945,184.14999389648438,91.95999908447266,261.44000244140625,128.60000610351562,96.01000213623047,33.59000015258789,119.33000183105469,98.55000305175781,242.39999389648438,165.25,136.78988647460938,141.12811279296875,39.29999923706055,136.64999389648438,96.83999633789062,46.099998474121094,163.14999389648438,216.50999450683594,60.85877990722656,76.41999816894531,51.029998779296875,47.73500061035156,91.45999908447266,125.61000061035156,195.25999450683594,108.44000244140625,48.86000061035156,68.91999816894531,85.7300033569336
